called,args,parent,file
iemsg,1,win_move_after,/home/runner/work/vim/vim/src/window.c
win_close,2,close_windows,/home/runner/work/vim/vim/src/window.c
error_if_popup_window,1,win_close,/home/runner/work/vim/vim/src/window.c
error_if_popup_window,1,win_split,/home/runner/work/vim/vim/src/window.c
vim_snprintf,4,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
dict_alloc,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,win_close,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,close_windows,/home/runner/work/vim/vim/src/window.c
aborting,0,win_close,/home/runner/work/vim/vim/src/window.c
bt_quickfix,1,win_close,/home/runner/work/vim/vim/src/window.c
bt_prompt,1,entering_window,/home/runner/work/vim/vim/src/window.c
bt_prompt,1,leaving_window,/home/runner/work/vim/vim/src/window.c
bt_help,1,win_close,/home/runner/work/vim/vim/src/window.c
has_winscrolled,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
has_winresized,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
leaving_window,1,win_close,/home/runner/work/vim/vim/src/window.c
win_remove,2,win_move_after,/home/runner/work/vim/vim/src/window.c
tabline_height,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_locked,1,win_close,/home/runner/work/vim/vim/src/window.c
win_locked,1,close_windows,/home/runner/work/vim/vim/src/window.c
win_unlisted,1,win_close,/home/runner/work/vim/vim/src/window.c
last_status,1,win_close,/home/runner/work/vim/vim/src/window.c
restore_snapshot,2,win_close,/home/runner/work/vim/vim/src/window.c
win_comp_pos,0,win_close,/home/runner/work/vim/vim/src/window.c
win_comp_pos,0,win_move_after,/home/runner/work/vim/vim/src/window.c
win_comp_pos,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
check_cursor,0,win_close,/home/runner/work/vim/vim/src/window.c
make_snapshot,1,win_split,/home/runner/work/vim/vim/src/window.c
win_split_ins,5,win_split,/home/runner/work/vim/vim/src/window.c
is_aucmd_win,1,win_close,/home/runner/work/vim/vim/src/window.c
is_aucmd_win,1,one_window,/home/runner/work/vim/vim/src/window.c
is_aucmd_win,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
snapshot_windows_scroll_size,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
status_redraw_all,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
out_flush,0,win_close,/home/runner/work/vim/vim/src/window.c
out_flush,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
set_keep_msg,2,goto_tabpage_tp,/home/runner/work/vim/vim/src/window.c
redraw_win_later,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
redraw_later,1,win_move_after,/home/runner/work/vim/vim/src/window.c
win_valid_any_tab,1,valid_tabpage_win,/home/runner/work/vim/vim/src/window.c
win_valid_any_tab,1,win_close,/home/runner/work/vim/vim/src/window.c
one_window,0,win_close,/home/runner/work/vim/vim/src/window.c
getout,1,win_close,/home/runner/work/vim/vim/src/window.c
window_layout_lock,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
do_cmdline_cmd,1,win_close,/home/runner/work/vim/vim/src/window.c
window_layout_unlock,0,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
dict_add_list,3,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
beep_flush,0,goto_tabpage,/home/runner/work/vim/vim/src/window.c
dict_set_items_ro,1,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
redraw_all_later,1,win_close,/home/runner/work/vim/vim/src/window.c
dict_unref,1,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
dict_extend,4,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
diffopt_closeoff,0,win_close,/home/runner/work/vim/vim/src/window.c
set_fraction,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
popup_is_popup,1,win_close,/home/runner/work/vim/vim/src/window.c
find_tabpage,1,goto_tabpage,/home/runner/work/vim/vim/src/window.c
win_new_height,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_new_width,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_valid_popup,1,win_valid_any_tab,/home/runner/work/vim/vim/src/window.c
win_valid_popup,1,win_valid,/home/runner/work/vim/vim/src/window.c
check_split_disallowed,1,win_split,/home/runner/work/vim/vim/src/window.c
__assert_fail,4,close_tabpage,/home/runner/work/vim/vim/src/window.c
text_locked,0,goto_tabpage,/home/runner/work/vim/vim/src/window.c
last_window,0,win_close,/home/runner/work/vim/vim/src/window.c
text_locked_msg,0,goto_tabpage,/home/runner/work/vim/vim/src/window.c
get_v_event,1,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
restore_v_event,2,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
gui_use_tabline,0,goto_tabpage_win,/home/runner/work/vim/vim/src/window.c
gui_use_tabline,0,goto_tabpage,/home/runner/work/vim/vim/src/window.c
gui_mch_set_curtab,1,goto_tabpage_win,/home/runner/work/vim/vim/src/window.c
gui_mch_set_curtab,1,goto_tabpage,/home/runner/work/vim/vim/src/window.c
win_setwidth_win,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_setheight_win,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
window_layout_locked,1,win_close,/home/runner/work/vim/vim/src/window.c
win_close_othertab,3,win_close,/home/runner/work/vim/vim/src/window.c
win_close_othertab,3,close_windows,/home/runner/work/vim/vim/src/window.c
msg_clr_eos_force,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
gui_init_which_components,1,win_close,/home/runner/work/vim/vim/src/window.c
gui_init_which_components,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_hasvertsplit,0,win_close,/home/runner/work/vim/vim/src/window.c
list_alloc_with_items,1,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
may_close_term_popup,0,win_close,/home/runner/work/vim/vim/src/window.c
popup_win_closed,1,win_close,/home/runner/work/vim/vim/src/window.c
free_tabpage,1,close_tabpage,/home/runner/work/vim/vim/src/window.c
win_equal,3,win_close,/home/runner/work/vim/vim/src/window.c
win_equal,3,win_split_ins,/home/runner/work/vim/vim/src/window.c
comp_col,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_new_height,5,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_new_height,5,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_new_width,4,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_new_width,4,win_split_ins,/home/runner/work/vim/vim/src/window.c
clear_snapshot,2,win_close,/home/runner/work/vim/vim/src/window.c
clear_snapshot,2,win_split,/home/runner/work/vim/vim/src/window.c
get_snapshot_curwin,1,win_close,/home/runner/work/vim/vim/src/window.c
frame_minheight,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_fix_height,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_fix_scroll,1,win_close,/home/runner/work/vim/vim/src/window.c
win_fix_scroll,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_minwidth,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_comp_pos,3,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_remove,1,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_remove,1,win_move_after,/home/runner/work/vim/vim/src/window.c
frame_insert,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_append,2,win_move_after,/home/runner/work/vim/vim/src/window.c
frame_append,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_append,2,win_move_after,/home/runner/work/vim/vim/src/window.c
win_append,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_close_buffer,3,win_close,/home/runner/work/vim/vim/src/window.c
win_free,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_alloc,2,win_alloc_popup_win,/home/runner/work/vim/vim/src/window.c
win_alloc,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_enter_ext,2,win_close,/home/runner/work/vim/vim/src/window.c
win_enter_ext,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame2win,1,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame2win,1,win_close,/home/runner/work/vim/vim/src/window.c
leave_tabpage,2,goto_tabpage_tp,/home/runner/work/vim/vim/src/window.c
enter_tabpage,4,goto_tabpage_tp,/home/runner/work/vim/vim/src/window.c
may_open_tabpage,0,win_split,/home/runner/work/vim/vim/src/window.c
new_frame,1,win_alloc_popup_win,/home/runner/work/vim/vim/src/window.c
new_frame,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_init,3,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_init_empty,1,win_init_popup_win,/home/runner/work/vim/vim/src/window.c
win_init_some,2,win_alloc_popup_win,/home/runner/work/vim/vim/src/window.c
frame_fix_width,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_set_vsep,2,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_set_vsep,2,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_fixed_width,1,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_add_statusline,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
frame_fixed_height,1,winframe_remove,/home/runner/work/vim/vim/src/window.c
win_altframe,2,winframe_remove,/home/runner/work/vim/vim/src/window.c
win_altframe,2,win_close,/home/runner/work/vim/vim/src/window.c
frame_flatten,1,winframe_remove,/home/runner/work/vim/vim/src/window.c
frame_flatten,1,win_split_ins,/home/runner/work/vim/vim/src/window.c
win_free_mem,3,win_close,/home/runner/work/vim/vim/src/window.c
trigger_winclosed,1,win_close,/home/runner/work/vim/vim/src/window.c
check_window_scroll_resize,5,may_trigger_win_scrolled_resized,/home/runner/work/vim/vim/src/window.c
trigger_winnewpre,0,win_split_ins,/home/runner/work/vim/vim/src/window.c
close_last_window_tabpage,3,win_close,/home/runner/work/vim/vim/src/window.c
ga_append,2,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
ga_grow,2,dict_stack_save,/home/runner/work/vim/vim/src/vim9execute.c
ga_grow,2,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
ga_concat,2,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
strlen,1,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
strlen,1,xdl_emit_diffrec,/home/runner/work/vim/vim/src/xdiff/xutils.c
vim_strsave,1,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
vim_strsave,1,win_init,/home/runner/work/vim/vim/src/window.c
vim_free,1,call_dfunc,/home/runner/work/vim/vim/src/vim9execute.c
vim_free,1,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
vim_free,1,free_tabpage,/home/runner/work/vim/vim/src/window.c
vim_free,1,alloc_tabpage,/home/runner/work/vim/vim/src/window.c
vim_free,1,frame_flatten,/home/runner/work/vim/vim/src/window.c
vim_free,1,win_free_mem,/home/runner/work/vim/vim/src/window.c
vim_free,1,xdl_free_classifier,/home/runner/work/vim/vim/src/xdiff/xprepare.c
vim_free,1,xdl_init_classifier,/home/runner/work/vim/vim/src/xdiff/xprepare.c
vim_free,1,xdl_alloc_grow_helper,/home/runner/work/vim/vim/src/xdiff/xutils.c
vim_free,1,xdl_cha_free,/home/runner/work/vim/vim/src/xdiff/xutils.c
strcpy,2,cmd_with_count,/home/runner/work/vim/vim/src/window.c
ga_grow_inner,2,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
ga_grow_inner,2,exe_newtuple,/home/runner/work/vim/vim/src/vim9execute.c
ga_grow_inner,2,exe_newlist,/home/runner/work/vim/vim/src/vim9execute.c
realloc,2,xdl_alloc_grow_helper,/home/runner/work/vim/vim/src/xdiff/xutils.c
emsg,1,close_others,/home/runner/work/vim/vim/src/window.c
emsg,1,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
emsg,1,check_split_disallowed,/home/runner/work/vim/vim/src/window.c
emsg,1,do_window,/home/runner/work/vim/vim/src/window.c
emsg,1,win_rotate,/home/runner/work/vim/vim/src/window.c
dcgettext,3,to_string_error,/home/runner/work/vim/vim/src/vim9execute.c
dcgettext,3,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
dcgettext,3,close_others,/home/runner/work/vim/vim/src/window.c
dcgettext,3,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
dcgettext,3,check_split_disallowed,/home/runner/work/vim/vim/src/window.c
dcgettext,3,do_window,/home/runner/work/vim/vim/src/window.c
dcgettext,3,win_rotate,/home/runner/work/vim/vim/src/window.c
alloc_clear,1,call_dfunc,/home/runner/work/vim/vim/src/vim9execute.c
alloc_clear,1,alloc_tabpage,/home/runner/work/vim/vim/src/window.c
alloc_clear,1,new_frame,/home/runner/work/vim/vim/src/window.c
reset_VIsual_and_resel,0,do_window,/home/runner/work/vim/vim/src/window.c
reset_VIsual_and_resel,0,leave_tabpage,/home/runner/work/vim/vim/src/window.c
reset_VIsual_and_resel,0,win_exchange,/home/runner/work/vim/vim/src/window.c
ga_init2,3,dict_stack_save,/home/runner/work/vim/vim/src/vim9execute.c
ga_init2,3,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
win_enter,2,win_exchange,/home/runner/work/vim/vim/src/window.c
valid_tabpage,1,goto_tabpage_lastused,/home/runner/work/vim/vim/src/window.c
valid_tabpage,1,trigger_tabclosedpre,/home/runner/work/vim/vim/src/window.c
valid_tabpage,1,do_window,/home/runner/work/vim/vim/src/window.c
valid_tabpage,1,alt_tabpage,/home/runner/work/vim/vim/src/window.c
valid_tabpage,1,close_last_window_tabpage,/home/runner/work/vim/vim/src/window.c
goto_tabpage_tp,3,goto_tabpage_lastused,/home/runner/work/vim/vim/src/window.c
goto_tabpage_tp,3,trigger_tabclosedpre,/home/runner/work/vim/vim/src/window.c
goto_tabpage_tp,3,do_window,/home/runner/work/vim/vim/src/window.c
goto_tabpage_tp,3,close_last_window_tabpage,/home/runner/work/vim/vim/src/window.c
win_valid,1,close_others,/home/runner/work/vim/vim/src/window.c
win_valid,1,win_splitmove,/home/runner/work/vim/vim/src/window.c
win_valid,1,do_window,/home/runner/work/vim/vim/src/window.c
semsg,2,to_string_error,/home/runner/work/vim/vim/src/vim9execute.c
semsg,2,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
semsg,2,do_window,/home/runner/work/vim/vim/src/window.c
win_split,2,make_windows,/home/runner/work/vim/vim/src/window.c
win_split,2,do_window,/home/runner/work/vim/vim/src/window.c
buf_hide,1,close_others,/home/runner/work/vim/vim/src/window.c
bufIsChanged,1,close_others,/home/runner/work/vim/vim/src/window.c
lalloc,2,xdl_init_classifier,/home/runner/work/vim/vim/src/xdiff/xprepare.c
lalloc,2,xdl_cha_alloc,/home/runner/work/vim/vim/src/xdiff/xutils.c
iemsg,1,dict_stack_drop,/home/runner/work/vim/vim/src/vim9execute.c
lalloc_clear,2,xdl_init_classifier,/home/runner/work/vim/vim/src/xdiff/xprepare.c
set_bufref,2,win_close_buffer,/home/runner/work/vim/vim/src/window.c
bufref_valid,1,win_close_buffer,/home/runner/work/vim/vim/src/window.c
win_close,2,close_others,/home/runner/work/vim/vim/src/window.c
win_close,2,do_window,/home/runner/work/vim/vim/src/window.c
buflist_findnr,1,do_window,/home/runner/work/vim/vim/src/window.c
error_if_popup_window,1,do_window,/home/runner/work/vim/vim/src/window.c
error_if_popup_window,1,win_exchange,/home/runner/work/vim/vim/src/window.c
strcat,2,do_window,/home/runner/work/vim/vim/src/window.c
memcpy,3,xdl_fall_back_diff,/home/runner/work/vim/vim/src/xdiff/xutils.c
memcpy,3,xdl_format_hunk_hdr,/home/runner/work/vim/vim/src/xdiff/xutils.c
__builtin_expect,2,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
__builtin_expect,2,exe_newtuple,/home/runner/work/vim/vim/src/vim9execute.c
__builtin_expect,2,exe_newlist,/home/runner/work/vim/vim/src/vim9execute.c
memchr,3,xdl_guess_lines,/home/runner/work/vim/vim/src/xdiff/xutils.c
memcmp,3,xdl_recmatch,/home/runner/work/vim/vim/src/xdiff/xutils.c
abs,1,check_window_scroll_resize,/home/runner/work/vim/vim/src/window.c
xdl_mmfile_size,1,xdl_guess_lines,/home/runner/work/vim/vim/src/xdiff/xutils.c
xdl_mmfile_first,2,xdl_guess_lines,/home/runner/work/vim/vim/src/xdiff/xutils.c
vim_snprintf,4,do_window,/home/runner/work/vim/vim/src/window.c
vim_snprintf,4,check_window_scroll_resize,/home/runner/work/vim/vim/src/window.c
vim_snprintf,4,trigger_winclosed,/home/runner/work/vim/vim/src/window.c
vim_snprintf,5,cmd_with_count,/home/runner/work/vim/vim/src/window.c
dict_alloc,0,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
dict_alloc,0,make_win_info_dict,/home/runner/work/vim/vim/src/window.c
dict_find,3,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
clear_tv,1,dict_stack_drop,/home/runner/work/vim/vim/src/vim9execute.c
clear_tv,1,exe_newdict,/home/runner/work/vim/vim/src/vim9execute.c
clear_tv,1,exe_concat,/home/runner/work/vim/vim/src/vim9execute.c
has_tabclosedpre,0,trigger_tabclosedpre,/home/runner/work/vim/vim/src/window.c
unblock_autocmds,0,make_tabpages,/home/runner/work/vim/vim/src/window.c
unblock_autocmds,0,make_windows,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,trigger_tabclosedpre,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,enter_tabpage,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,leave_tabpage,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,trigger_winclosed,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,trigger_winnewpre,/home/runner/work/vim/vim/src/window.c
apply_autocmds,5,close_last_window_tabpage,/home/runner/work/vim/vim/src/window.c
block_autocmds,0,make_tabpages,/home/runner/work/vim/vim/src/window.c
block_autocmds,0,make_windows,/home/runner/work/vim/vim/src/window.c
event_ignored,2,check_window_scroll_resize,/home/runner/work/vim/vim/src/window.c
close_buffer,5,win_close_othertab,/home/runner/work/vim/vim/src/window.c
close_buffer,5,win_close_buffer,/home/runner/work/vim/vim/src/window.c
buflist_new,4,win_alloc_firstwin,/home/runner/work/vim/vim/src/window.c
bt_quickfix,1,do_window,/home/runner/work/vim/vim/src/window.c
bt_quickfix,1,win_close_buffer,/home/runner/work/vim/vim/src/window.c
buf_valid,1,close_others,/home/runner/work/vim/vim/src/window.c
__ctype_b_loc,0,xdl_hash_record_with_whitespace,/home/runner/work/vim/vim/src/xdiff/xutils.c
__ctype_b_loc,0,xdl_recmatch,/home/runner/work/vim/vim/src/xdiff/xutils.c
__ctype_b_loc,0,xdl_blankline,/home/runner/work/vim/vim/src/xdiff/xutils.c
win_goto,1,do_window,/home/runner/work/vim/vim/src/window.c
leaving_window,1,leave_tabpage,/home/runner/work/vim/vim/src/window.c
winframe_remove,4,win_splitmove,/home/runner/work/vim/vim/src/window.c
winframe_remove,4,win_free_mem,/home/runner/work/vim/vim/src/window.c
win_remove,2,win_splitmove,/home/runner/work/vim/vim/src/window.c
win_remove,2,win_rotate,/home/runner/work/vim/vim/src/window.c
win_remove,2,win_exchange,/home/runner/work/vim/vim/src/window.c
tabline_height,0,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
tabline_height,0,win_init_size,/home/runner/work/vim/vim/src/window.c
tabline_height,0,win_close_othertab,/home/runner/work/vim/vim/src/window.c
tabline_height,0,win_equal,/home/runner/work/vim/vim/src/window.c
tabline_height,0,enter_tabpage,/home/runner/work/vim/vim/src/window.c
tabline_height,0,leave_tabpage,/home/runner/work/vim/vim/src/window.c
tabline_height,0,frame_new_height,/home/runner/work/vim/vim/src/window.c
win_locked,1,win_close_othertab,/home/runner/work/vim/vim/src/window.c
last_status,1,win_splitmove,/home/runner/work/vim/vim/src/window.c
last_status,1,win_new_tabpage,/home/runner/work/vim/vim/src/window.c
